0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.26389,-0.26771,-0.27247,-0.27878,-0.28694,-0.29693,-0.30833,-0.32055,-0.33312,-0.34562,-0.35779,-0.36948,-0.38064,-0.39123,-0.4012,-0.41051,-0.41911,-0.42697,-0.43403,-0.44025,-0.44559,-0.45,-0.45348,-0.45604,-0.45774,-0.45862,-0.45874,-0.45812,-0.4567,-0.45447,-0.45137,-0.44738,-0.4425,-0.43675,-0.43014,-0.42271,-0.41447,-0.40541,-0.39553,-0.38483,-0.3733,-0.36093,-0.3478,-0.33413,-0.32027,-0.30664,-0.2939,-0.28278,-0.27374,-0.26708,-0.26294,-0.26103,-0.26075,-0.26159,-0.2631,-0.26488,-0.26671,-0.26854,-0.27031,-0.27203,-0.27365,-0.27521,-0.2767,-0.27813,-0.27951,-0.28083,-0.28208,-0.28326,-0.28433,-0.2853,-0.28613,-0.28681,-0.28734,-0.28773,-0.28798,-0.28812,-0.28819,-0.28821,-0.28819,-0.28812,-0.28798,-0.28775,-0.28739,-0.2869,-0.28627,-0.28549,-0.28459,-0.28355,-0.28239,-0.28108,-0.27962,-0.27796,-0.27607,-0.27393,-0.27154,-0.26895,-0.26644,-0.26449,-0.26361,-0.26433,-0.26723,-0.27263,-0.28046,-0.29057,-0.30268,-0.3163,-0.33086,-0.34583,-0.36072,-0.37513,-0.38878,-0.40154,-0.41342,-0.4244,-0.43451,-0.44373,-0.45207,-0.45954,-0.46612,-0.4718,-0.47655,-0.48037,-0.48328,-0.4853,-0.4865,-0.48691,-0.48659,-0.48551,-0.48362,-0.48089,-0.47726,-0.47272,-0.46726,-0.46092,-0.45372,-0.44567,-0.43677,-0.42703,-0.41644,-0.40499,-0.39267,-0.37948,-0.36551,-0.35098,-0.33626,-0.32178,-0.30825,-0.29644,-0.28683,-0.27974,-0.27532,-0.27327,-0.27295,-0.27381,-0.27539,-0.27725,-0.27917,-0.28108,-0.28296,-0.28476,-0.28648,-0.28812,-0.28969,-0.29121,-0.29268,-0.29408,-0.29541,-0.29666,-0.29781,-0.29884,-0.29973,-0.30047,-0.30104,-0.30146,-0.30173,-0.30189,-0.30198,-0.302,-0.30198,-0.30191,-0.30176,-0.30152,-0.30115,-0.30063,-0.29997,-0.29916,-0.29821,-0.29713,-0.2959,-0.29453,-0.29299,-0.29125,-0.28925,-0.28699,-0.28447,-0.28173,-0.27908,-0.27702,-0.27611,-0.27691,-0.28004,-0.28583,-0.29421,-0.30502,-0.31794,-0.33246,-0.34796,-0.36388,-0.37968,-0.39496,-0.40941,-0.42291,-0.43544,-0.44703,-0.45766,-0.46736,-0.47612,-0.48396,-0.49086,-0.49681,-0.50181,-0.50582,-0.50889,-0.51105,-0.51236,-0.51287,-0.51263,-0.51164,-0.50987,-0.50726,-0.50378,-0.49943,-0.4942,-0.48812,-0.48122,-0.47351,-0.46501,-0.4557,-0.44559,-0.43464,-0.42284,-0.41017,-0.39668,-0.38263,-0.36841,-0.35453,-0.34174,-0.33062,-0.32127,-0.31346,-0.3067
1.3576,1.3551,1.352,1.3479,1.3426,1.3361,1.3286,1.3205,1.3121,1.3037,1.2954,1.2874,1.2797,1.2724,1.2654,1.2588,1.2527,1.2471,1.2421,1.2376,1.2338,1.2306,1.228,1.2261,1.2248,1.2242,1.2241,1.2246,1.2256,1.2273,1.2295,1.2325,1.236,1.2401,1.2449,1.2502,1.256,1.2624,1.2693,1.2768,1.2847,1.2932,1.3022,1.3114,1.3206,1.3296,1.338,1.3452,1.3511,1.3553,1.3579,1.3591,1.3592,1.3586,1.3576,1.3564,1.3551,1.3539,1.3526,1.3514,1.3503,1.3492,1.3482,1.3472,1.3463,1.3453,1.3445,1.3436,1.3429,1.3422,1.3416,1.3411,1.3408,1.3405,1.3403,1.3402,1.3402,1.3402,1.3402,1.3402,1.3403,1.3405,1.3407,1.3411,1.3415,1.3421,1.3427,1.3434,1.3442,1.3452,1.3462,1.3473,1.3486,1.3501,1.3518,1.3535,1.3553,1.3566,1.3573,1.3569,1.3551,1.3516,1.3466,1.34,1.3321,1.3231,1.3134,1.3033,1.2932,1.2834,1.274,1.2651,1.2568,1.249,1.2419,1.2353,1.2293,1.2239,1.2192,1.215,1.2116,1.2088,1.2066,1.2051,1.2042,1.2039,1.2042,1.2051,1.2065,1.2086,1.2113,1.2146,1.2186,1.2232,1.2284,1.2342,1.2406,1.2475,1.255,1.2631,1.2717,1.2808,1.2904,1.3003,1.3103,1.32,1.329,1.3368,1.3431,1.3477,1.3506,1.3518,1.352,1.3514,1.3503,1.349,1.3477,1.3463,1.345,1.3438,1.3426,1.3414,1.3403,1.3393,1.3382,1.3372,1.3363,1.3354,1.3346,1.3339,1.3332,1.3327,1.3323,1.332,1.3318,1.3317,1.3316,1.3316,1.3316,1.3317,1.3318,1.3319,1.3322,1.3326,1.3331,1.3336,1.3343,1.3351,1.3359,1.3369,1.338,1.3392,1.3406,1.3422,1.344,1.3458,1.3477,1.3491,1.3498,1.3494,1.3474,1.3436,1.3381,1.331,1.3224,1.3127,1.3022,1.2913,1.2805,1.2699,1.2598,1.2503,1.2415,1.2332,1.2256,1.2186,1.2123,1.2066,1.2015,1.1972,1.1935,1.1905,1.1883,1.1866,1.1857,1.1853,1.1855,1.1863,1.1877,1.1897,1.1923,1.1955,1.1994,1.2039,1.2089,1.2145,1.2207,1.2274,1.2346,1.2425,1.2508,1.2598,1.2692,1.279,1.2888,1.2984,1.3071,1.3147,1.321,1.3263,1.3308
0.98794,0.99139,0.99561,1.0011,1.0082,1.0168,1.0267,1.0373,1.0483,1.0592,1.0699,1.0802,1.09,1.0993,1.1081,1.1164,1.124,1.1309,1.1372,1.1427,1.1475,1.1514,1.1546,1.157,1.1586,1.1594,1.1595,1.1589,1.1576,1.1555,1.1526,1.149,1.1447,1.1396,1.1337,1.1272,1.1201,1.1123,1.1038,1.0947,1.0849,1.0744,1.0634,1.0519,1.0402,1.0286,1.0178,1.0085,1.0012,0.99637,0.99425,0.99465,0.99701,1.0008,1.0055,1.0106,1.0158,1.0209,1.0259,1.0305,1.0349,1.039,1.0429,1.0466,1.0502,1.0535,1.0567,1.0596,1.0623,1.0647,1.0668,1.0685,1.0698,1.0708,1.0714,1.0717,1.0719,1.072,1.0719,1.0717,1.0714,1.0708,1.0699,1.0687,1.0672,1.0653,1.063,1.0605,1.0576,1.0544,1.0508,1.0467,1.042,1.0367,1.0306,1.024,1.0172,1.011,1.006,1.003,1.0025,1.0049,1.0099,1.0171,1.0262,1.0367,1.048,1.0598,1.0716,1.0831,1.0941,1.1045,1.1142,1.1232,1.1316,1.1393,1.1464,1.1529,1.1586,1.1636,1.168,1.1715,1.1743,1.1762,1.1774,1.1779,1.1776,1.1767,1.1752,1.1729,1.17,1.1663,1.162,1.1569,1.1511,1.1447,1.1375,1.1297,1.1213,1.1121,1.1023,1.0918,1.0807,1.069,1.0572,1.0455,1.0344,1.0249,1.0174,1.0123,1.0101,1.0103,1.0126,1.0163,1.021,1.026,1.0312,1.0363,1.0412,1.0459,1.0503,1.0544,1.0583,1.062,1.0656,1.069,1.0722,1.0751,1.0778,1.0803,1.0824,1.0841,1.0855,1.0865,1.0871,1.0875,1.0877,1.0878,1.0877,1.0875,1.0872,1.0866,1.0857,1.0845,1.083,1.0811,1.0789,1.0763,1.0735,1.0703,1.0667,1.0626,1.0579,1.0526,1.0466,1.04,1.0332,1.027,1.0221,1.0191,1.0188,1.0214,1.0265,1.034,1.0434,1.0542,1.0658,1.0778,1.0898,1.1015,1.1126,1.1231,1.1328,1.142,1.1504,1.1582,1.1653,1.1718,1.1776,1.1826,1.187,1.1906,1.1934,1.1954,1.1967,1.1972,1.197,1.1962,1.1948,1.1927,1.1899,1.1865,1.1824,1.1777,1.1723,1.1664,1.1598,1.1526,1.1448,1.1364,1.1274,1.1178,1.1076,1.097,1.0861,1.0755,1.0656,1.057,1.0497,1.0436,1.0383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4097,1.4044,1.3981,1.3903,1.3809,1.37,1.3582,1.3463,1.3348,1.324,1.3141,1.3052,1.2973,1.2902,1.2839,1.2783,1.2734,1.2691,1.2653,1.2621,1.2593,1.257,1.2551,1.2536,1.2526,1.252,1.2519,1.2523,1.2531,1.2544,1.2561,1.2582,1.2607,1.2637,1.2673,1.2715,1.2763,1.2819,1.2884,1.2959,1.3045,1.3143,1.3255,1.3377,1.3508,1.3643,1.3776,1.3898,1.4005,1.4092,1.4158,1.4204,1.4237,1.4262,1.4283,1.4303,1.4323,1.4343,1.4361,1.4379,1.4395,1.441,1.4424,1.4438,1.445,1.4462,1.4473,1.4483,1.4493,1.4501,1.4508,1.4514,1.4519,1.4522,1.4525,1.4526,1.4527,1.4527,1.4527,1.4526,1.4525,1.4523,1.4519,1.4515,1.451,1.4503,1.4496,1.4487,1.4478,1.4467,1.4456,1.4442,1.4427,1.441,1.439,1.4369,1.4344,1.4313,1.4272,1.4218,1.4146,1.4052,1.3938,1.3806,1.3661,1.3509,1.3356,1.3209,1.3072,1.2948,1.2838,1.2743,1.266,1.2588,1.2526,1.2474,1.243,1.2393,1.2362,1.2337,1.2317,1.2303,1.2292,1.2286,1.2284,1.2287,1.2295,1.2307,1.2323,1.2344,1.2369,1.2399,1.2432,1.247,1.2513,1.2561,1.2616,1.2679,1.275,1.2831,1.2922,1.3026,1.3142,1.3269,1.3405,1.3544,1.368,1.3805,1.3913,1.4002,1.4068,1.4115,1.4149,1.4174,1.4195,1.4214,1.4234,1.4254,1.4272,1.429,1.4306,1.4321,1.4335,1.4348,1.4361,1.4373,1.4384,1.4394,1.4403,1.4412,1.4419,1.4425,1.443,1.4433,1.4435,1.4437,1.4438,1.4438,1.4438,1.4437,1.4436,1.4434,1.4431,1.4427,1.4421,1.4415,1.4408,1.4399,1.439,1.438,1.4368,1.4355,1.434,1.4323,1.4303,1.4282,1.4257,1.4226,1.4185,1.413,1.4057,1.3961,1.3845,1.371,1.3561,1.3405,1.3249,1.3099,1.2959,1.2832,1.272,1.2623,1.2538,1.2465,1.2402,1.2349,1.2304,1.2266,1.2235,1.221,1.219,1.2175,1.2164,1.2158,1.2156,1.2158,1.2165,1.2176,1.2192,1.2211,1.2234,1.2261,1.2292,1.2326,1.2365,1.2409,1.2458,1.2515,1.2578,1.2651,1.2733,1.2827,1.2932,1.3047,1.3168,1.3292,1.341,1.3517,1.3611,1.3693,1.3766
0.27148,0.26953,0.26721,0.26428,0.26066,0.25642,0.25177,0.24699,0.24231,0.23786,0.23376,0.23001,0.22662,0.22356,0.22082,0.21838,0.21622,0.21431,0.21266,0.21123,0.21001,0.209,0.20819,0.20757,0.20715,0.20691,0.20687,0.20703,0.20737,0.2079,0.20862,0.20953,0.21064,0.21197,0.21354,0.21538,0.21751,0.21997,0.2228,0.22604,0.22972,0.23388,0.23852,0.24355,0.24886,0.25426,0.25948,0.26423,0.26834,0.27169,0.27424,0.2761,0.2775,0.27862,0.2796,0.28056,0.28153,0.28248,0.2834,0.28427,0.28509,0.28586,0.28658,0.28728,0.28794,0.28857,0.28917,0.28973,0.29025,0.29072,0.29114,0.2915,0.29178,0.292,0.29215,0.29224,0.29228,0.2923,0.29228,0.29223,0.29215,0.29201,0.2918,0.29154,0.29121,0.29083,0.29039,0.28991,0.28938,0.2888,0.28817,0.28747,0.28669,0.28582,0.28485,0.2838,0.28263,0.28125,0.27953,0.27734,0.27449,0.27085,0.26643,0.26128,0.25552,0.24939,0.24315,0.23704,0.23126,0.22595,0.22119,0.21697,0.21327,0.21005,0.20725,0.20486,0.20283,0.20113,0.19973,0.1986,0.19772,0.19706,0.19661,0.19635,0.19628,0.19639,0.1967,0.19721,0.19793,0.19885,0.19998,0.2013,0.20282,0.20454,0.2065,0.20871,0.2112,0.21402,0.21719,0.22076,0.22476,0.22924,0.23419,0.23952,0.2451,0.25075,0.2562,0.26114,0.2654,0.26886,0.27148,0.27339,0.27482,0.27594,0.27693,0.27788,0.27886,0.27982,0.28074,0.28161,0.28243,0.2832,0.28393,0.28463,0.2853,0.28593,0.28653,0.2871,0.28762,0.2881,0.28852,0.28888,0.28917,0.28939,0.28954,0.28964,0.28969,0.2897,0.28969,0.28964,0.28956,0.28942,0.28922,0.28896,0.28864,0.28826,0.28783,0.28735,0.28682,0.28625,0.28562,0.28493,0.28415,0.28328,0.28231,0.28126,0.28008,0.27868,0.27694,0.27469,0.27174,0.26797,0.26338,0.25802,0.25204,0.24566,0.23917,0.23281,0.2268,0.22127,0.21631,0.21193,0.20807,0.20472,0.20181,0.19933,0.19722,0.19545,0.194,0.19283,0.19191,0.19123,0.19076,0.19048,0.19039,0.19048,0.19076,0.19124,0.19192,0.19278,0.19384,0.19508,0.19649,0.1981,0.19991,0.20195,0.20424,0.20683,0.20975,0.21304,0.21675,0.2209,0.22551,0.23049,0.23568,0.24089,0.24582,0.25022,0.25404,0.25733,0.26026
-1.3638,-1.3619,-1.3597,-1.357,-1.3537,-1.3499,-1.3458,-1.3417,-1.3378,-1.3342,-1.331,-1.3281,-1.3255,-1.3233,-1.3213,-1.3195,-1.318,-1.3167,-1.3155,-1.3145,-1.3137,-1.313,-1.3125,-1.3121,-1.3118,-1.3116,-1.3116,-1.3117,-1.3119,-1.3123,-1.3128,-1.3134,-1.3141,-1.315,-1.3161,-1.3174,-1.3189,-1.3206,-1.3227,-1.325,-1.3278,-1.331,-1.3346,-1.3387,-1.3431,-1.3477,-1.3523,-1.3566,-1.3603,-1.3635,-1.3659,-1.3676,-1.3689,-1.37,-1.3709,-1.3718,-1.3727,-1.3736,-1.3744,-1.3752,-1.376,-1.3767,-1.3774,-1.378,-1.3786,-1.3792,-1.3798,-1.3803,-1.3808,-1.3812,-1.3816,-1.3819,-1.3822,-1.3824,-1.3825,-1.3826,-1.3826,-1.3827,-1.3826,-1.3826,-1.3825,-1.3824,-1.3822,-1.382,-1.3817,-1.3813,-1.3809,-1.3805,-1.38,-1.3795,-1.3789,-1.3782,-1.3775,-1.3767,-1.3758,-1.3748,-1.3737,-1.3724,-1.3707,-1.3686,-1.3659,-1.3624,-1.3583,-1.3536,-1.3485,-1.3432,-1.338,-1.333,-1.3285,-1.3245,-1.321,-1.318,-1.3154,-1.3132,-1.3113,-1.3098,-1.3084,-1.3073,-1.3064,-1.3057,-1.3052,-1.3048,-1.3045,-1.3043,-1.3043,-1.3043,-1.3045,-1.3048,-1.3053,-1.3059,-1.3066,-1.3075,-1.3084,-1.3096,-1.3108,-1.3123,-1.314,-1.3159,-1.3181,-1.3206,-1.3235,-1.3268,-1.3306,-1.3348,-1.3393,-1.344,-1.3487,-1.353,-1.3568,-1.36,-1.3624,-1.3642,-1.3655,-1.3665,-1.3674,-1.3683,-1.3692,-1.3701,-1.3709,-1.3717,-1.3725,-1.3732,-1.3738,-1.3745,-1.3751,-1.3757,-1.3762,-1.3767,-1.3772,-1.3777,-1.378,-1.3784,-1.3786,-1.3788,-1.379,-1.379,-1.3791,-1.3791,-1.3791,-1.379,-1.379,-1.3789,-1.3787,-1.3784,-1.3782,-1.3778,-1.3774,-1.377,-1.3765,-1.376,-1.3754,-1.3748,-1.374,-1.3732,-1.3723,-1.3714,-1.3703,-1.369,-1.3673,-1.3652,-1.3624,-1.3589,-1.3547,-1.3499,-1.3447,-1.3394,-1.3341,-1.3291,-1.3245,-1.3204,-1.3169,-1.3139,-1.3113,-1.3091,-1.3072,-1.3056,-1.3043,-1.3032,-1.3023,-1.3015,-1.301,-1.3006,-1.3003,-1.3001,-1.3001,-1.3001,-1.3003,-1.3006,-1.301,-1.3015,-1.3022,-1.3029,-1.3038,-1.3048,-1.306,-1.3073,-1.3087,-1.3104,-1.3124,-1.3146,-1.3171,-1.3201,-1.3234,-1.3271,-1.3311,-1.3351,-1.3391,-1.3427,-1.3459,-1.3487,-1.3512
-0.99246,-0.98778,-0.98239,-0.9759,-0.96824,-0.95964,-0.95066,-0.94188,-0.93375,-0.92652,-0.9203,-0.91507,-0.91072,-0.90715,-0.90425,-0.90192,-0.90006,-0.89858,-0.89739,-0.89641,-0.89557,-0.89481,-0.89412,-0.89353,-0.89306,-0.89277,-0.8927,-0.89287,-0.89322,-0.89372,-0.89432,-0.89501,-0.89581,-0.89677,-0.89797,-0.89952,-0.90152,-0.9041,-0.9074,-0.91156,-0.91671,-0.92299,-0.93047,-0.93906,-0.94856,-0.95865,-0.96882,-0.97854,-0.98747,-0.99539,-1.0022,-1.0082,-1.0136,-1.0189,-1.0241,-1.0295,-1.035,-1.0403,-1.0455,-1.0504,-1.0549,-1.0592,-1.0632,-1.067,-1.0706,-1.074,-1.0773,-1.0803,-1.083,-1.0855,-1.0876,-1.0893,-1.0907,-1.0916,-1.0923,-1.0927,-1.0929,-1.0929,-1.0929,-1.0927,-1.0923,-1.0917,-1.0908,-1.0896,-1.088,-1.0861,-1.0838,-1.0813,-1.0784,-1.0752,-1.0717,-1.0676,-1.063,-1.0578,-1.0519,-1.0454,-1.0385,-1.0311,-1.0233,-1.0149,-1.0057,-0.99548,-0.9842,-0.97201,-0.95918,-0.9462,-0.93364,-0.922,-0.91161,-0.90265,-0.89516,-0.88903,-0.8841,-0.88021,-0.87721,-0.87498,-0.87339,-0.87232,-0.87166,-0.87131,-0.8712,-0.87123,-0.87137,-0.87163,-0.87203,-0.87262,-0.87345,-0.87453,-0.87585,-0.87734,-0.87896,-0.88069,-0.88251,-0.88447,-0.88665,-0.88912,-0.89201,-0.89543,-0.8995,-0.90438,-0.91021,-0.91713,-0.92518,-0.93429,-0.94424,-0.95468,-0.96513,-0.97505,-0.98411,-0.9921,-0.99896,-1.0049,-1.0103,-1.0155,-1.0207,-1.0261,-1.0315,-1.0369,-1.042,-1.0469,-1.0515,-1.0557,-1.0597,-1.0636,-1.0672,-1.0706,-1.0739,-1.0769,-1.0796,-1.0821,-1.0842,-1.086,-1.0874,-1.0884,-1.0891,-1.0895,-1.0897,-1.0897,-1.0897,-1.0895,-1.0891,-1.0886,-1.0877,-1.0865,-1.0849,-1.083,-1.0808,-1.0783,-1.0754,-1.0723,-1.0687,-1.0647,-1.0601,-1.0549,-1.049,-1.0426,-1.0356,-1.0283,-1.0204,-1.0119,-1.0026,-0.99224,-0.98078,-0.96836,-0.95527,-0.94202,-0.92919,-0.91728,-0.90664,-0.89745,-0.88976,-0.88346,-0.87838,-0.87436,-0.87127,-0.86896,-0.86731,-0.8662,-0.86552,-0.86516,-0.86504,-0.86508,-0.86522,-0.86547,-0.86586,-0.86641,-0.86719,-0.86821,-0.86944,-0.87083,-0.87233,-0.8739,-0.87555,-0.87729,-0.87921,-0.88137,-0.88389,-0.88688,-0.89046,-0.89477,-0.89996,-0.90615,-0.91339,-0.92158,-0.93048,-0.93971,-0.94872,-0.95704,-0.9645,-0.97115,-0.97722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
